,input id,low value,high value,correlation,secret value,testset name
466,2.0,2.354256764018957e-30,2.354256764018957e-30,0.48503445357532227,0.18649569393215443,batina_results
467,2.0,0.1866455078125,0.1866455078125,0.46939100113801907,0.18649569393215443,batina_results
468,2.0,0.1859130859375,0.1859130859375,0.46237191483031836,0.18649569393215443,batina_results
469,2.0,2.3527160200634473e-30,2.3527160200634473e-30,0.45482614744937344,0.18649569393215443,batina_results
470,3.0,0.1865234375,0.1865234375,0.4584607375355601,0.18649569393215443,batina_results
471,3.0,1.011145580784821e-20,1.011145580784821e-20,0.45446155038480257,0.18649569393215443,batina_results
472,3.0,2.354256764018957e-30,2.354256764018957e-30,0.44999096904454366,0.18649569393215443,batina_results
473,3.0,4.3428372009657323e-11,4.3428372009657323e-11,0.44999096904454366,0.18649569393215443,batina_results
474,3.0,1.5428857128674637e-25,1.5428857128674637e-25,0.44505293978285243,0.18649569393215443,batina_results
475,3.0,2.8461217880249023e-06,2.8461217880249023e-06,0.44505293978285243,0.18649569393215443,batina_results
476,3.0,6.626643678231403e-16,6.626643678231403e-16,0.44505293978285243,0.18649569393215443,batina_results
477,3.0,3.5923107361129106e-35,3.5923107361129106e-35,0.44505293978285243,0.18649569393215443,batina_results
478,3.0,9.196315484449051e-33,9.196315484449051e-33,0.43965562206502085,0.18649569393215443,batina_results
479,3.0,6.02689731588853e-28,6.02689731588853e-28,0.43965562206502085,0.18649569393215443,batina_results
480,-2.0,8.214685131332314e-38,8.214685131332314e-38,0.45197920241074124,0.2183645241627496,batina_results
481,-2.0,1.6429370262664628e-37,1.6429370262664628e-37,0.4507485326288103,0.2183645241627496,batina_results
482,-2.0,2.0536712828330785e-38,2.0536712828330785e-38,0.44187459598417556,0.2183645241627496,batina_results
483,-2.0,4.105046678262207e-38,4.105046678262207e-38,0.43623285470898654,0.2183645241627496,batina_results
484,-2.0,4.107342565666157e-38,4.107342565666157e-38,0.4337760998467816,0.2183645241627496,batina_results
485,-2.0,2.0525233391311036e-38,2.0525233391311036e-38,0.43343561256800134,0.2183645241627496,batina_results
486,-2.0,3.2858740525329255e-37,3.2858740525329255e-37,0.4149720849266237,0.2183645241627496,batina_results
487,-2.0,8.210093356524414e-38,8.210093356524414e-38,0.4116223881687816,0.2183645241627496,batina_results
488,-2.0,6.571748105065851e-37,6.571748105065851e-37,0.4057344523138048,0.2183645241627496,batina_results
489,-2.0,1.8497826448217081e-22,1.8497826448217081e-22,0.4052719096909569,0.2183645241627496,batina_results
490,-1.0,1.3016688171774149e-08,1.3016688171774149e-08,0.5300808739275737,0.2183645241627496,batina_results
491,-1.0,7.056360797201951e-28,7.056360797201951e-28,0.5300808739275737,0.2183645241627496,batina_results
492,-1.0,3.0306838852758866e-18,3.0306838852758866e-18,0.5262852701244726,0.2183645241627496,batina_results
493,-1.0,4.6244566120542703e-23,4.6244566120542703e-23,0.5237779123012744,0.2183645241627496,batina_results
494,-1.0,1.986188991054405e-13,1.986188991054405e-13,0.5237779123012744,0.2183645241627496,batina_results
495,-1.0,0.0008530616760253906,0.0008530616760253906,0.5237779123012744,0.2183645241627496,batina_results
496,-1.0,1.076715209533989e-32,1.076715209533989e-32,0.5237779123012744,0.2183645241627496,batina_results
497,-1.0,7.75855074630627e-16,7.75855074630627e-16,0.5023707564180819,0.2183645241627496,batina_results
498,-1.0,3.332272171974182e-06,3.332272171974182e-06,0.5023703745538933,0.2183645241627496,batina_results
499,-1.0,1.8064283640836994e-25,1.8064283640836994e-25,0.5023703745538933,0.2183645241627496,batina_results
500,0.0,5.3316354751586914e-05,5.3316354751586914e-05,0.4723369496077953,0.2183645241627496,batina_results
501,0.0,6.7294700595874315e-34,6.7294700595874315e-34,0.47233694960779526,0.2183645241627496,batina_results
502,0.0,1.2413681194090032e-14,1.2413681194090032e-14,0.47233694960779526,0.2183645241627496,batina_results
503,0.0,2.890285382533919e-24,2.890285382533919e-24,0.47233694960779526,0.2183645241627496,batina_results
504,0.0,4.8490942164414186e-17,4.8490942164414186e-17,0.4719133943525516,0.2183645241627496,batina_results
505,0.0,2.0826701074838638e-07,2.0826701074838638e-07,0.47154087467345285,0.2183645241627496,batina_results
506,0.0,1.1290177275523121e-26,1.1290177275523121e-26,0.47154087467345285,0.2183645241627496,batina_results
507,0.0,3.177902385687048e-12,3.177902385687048e-12,0.470907927085906,0.2183645241627496,batina_results
508,0.0,1.7227443352543825e-31,1.7227443352543825e-31,0.470907927085906,0.2183645241627496,batina_results
509,0.0,7.399130579286833e-22,7.399130579286833e-22,0.470907927085906,0.2183645241627496,batina_results
510,1.0,0.2183837890625,0.2183837890625,0.7010467564510799,0.2183645241627496,batina_results
511,1.0,1.1838608926858932e-20,1.1838608926858932e-20,0.6802537853990325,0.2183645241627496,batina_results
512,1.0,2.756390936407012e-30,2.756390936407012e-30,0.6524318961173615,0.2183645241627496,batina_results
513,1.0,5.084643817099277e-11,5.084643817099277e-11,0.6524318961173615,0.2183645241627496,batina_results
514,1.0,0.21826171875,0.21826171875,0.624628139975067,0.2183645241627496,batina_results
515,1.0,4.2059187872421447e-35,4.2059187872421447e-35,0.6161357694977462,0.2183645241627496,batina_results
516,1.0,3.332272171974182e-06,3.332272171974182e-06,0.6161357694977462,0.2183645241627496,batina_results
517,1.0,1.8064283640836994e-25,1.8064283640836994e-25,0.6161357694977462,0.2183645241627496,batina_results
518,1.0,7.75855074630627e-16,7.75855074630627e-16,0.6161357694977462,0.2183645241627496,batina_results
519,1.0,0.2181396484375,0.2181396484375,0.6127761030624067,0.2183645241627496,batina_results
520,2.0,0.2183837890625,0.2183837890625,0.5327946921992188,0.2183645241627496,batina_results
521,2.0,0.21826171875,0.21826171875,0.5104141290130724,0.2183645241627496,batina_results
522,2.0,1.1838608926858932e-20,1.1838608926858932e-20,0.5097700083316236,0.2183645241627496,batina_results
523,2.0,1.1831991481958508e-20,1.1831991481958508e-20,0.487535125213901,0.2183645241627496,batina_results
524,2.0,5.084643817099277e-11,5.084643817099277e-11,0.47887922915686154,0.2183645241627496,batina_results
525,2.0,2.756390936407012e-30,2.756390936407012e-30,0.47887922915686154,0.2183645241627496,batina_results
526,2.0,0.217529296875,0.217529296875,0.4577080479117531,0.2183645241627496,batina_results
527,2.0,2.754850192451502e-30,2.754850192451502e-30,0.456900907477514,0.2183645241627496,batina_results
528,2.0,5.0818016461562365e-11,5.0818016461562365e-11,0.456900907477514,0.2183645241627496,batina_results
529,2.0,0.2181396484375,0.2181396484375,0.4400578205484055,0.2183645241627496,batina_results
530,3.0,0.2183837890625,0.2183837890625,0.4470843244043075,0.2183645241627496,batina_results
531,3.0,1.1838608926858932e-20,1.1838608926858932e-20,0.4449997574546165,0.2183645241627496,batina_results
532,3.0,5.084643817099277e-11,5.084643817099277e-11,0.4424741689306453,0.2183645241627496,batina_results
533,3.0,2.756390936407012e-30,2.756390936407012e-30,0.4424741689306453,0.2183645241627496,batina_results
534,3.0,4.2059187872421447e-35,4.2059187872421447e-35,0.43950861277307746,0.2183645241627496,batina_results
535,3.0,1.8064283640836994e-25,1.8064283640836994e-25,0.43950861277307746,0.2183645241627496,batina_results
536,3.0,3.332272171974182e-06,3.332272171974182e-06,0.43950861277307746,0.2183645241627496,batina_results
537,3.0,7.75855074630627e-16,7.75855074630627e-16,0.43950861277307746,0.2183645241627496,batina_results
538,3.0,1.076715209533989e-32,1.076715209533989e-32,0.4361080104436121,0.2183645241627496,batina_results
539,3.0,4.6244566120542703e-23,4.6244566120542703e-23,0.4361080104436121,0.2183645241627496,batina_results
540,-2.0,7.951717924627799e-27,7.951717924627799e-27,0.3380866039340783,2.46153133469669,noise_batina_results
541,-2.0,1.4668330550193787e-07,1.4668330550193787e-07,0.3380866039340783,2.46153133469669,noise_batina_results
542,-2.0,5.211237859084074e-22,5.211237859084074e-22,0.33772799945125814,2.46153133469669,noise_batina_results
543,-2.0,0.009613037109375,0.009613037109375,0.33772799945125814,2.46153133469669,noise_batina_results
544,-2.0,2.2382096176443156e-12,2.2382096176443156e-12,0.33772799945125814,2.46153133469669,noise_batina_results
545,-2.0,1.2133358649639586e-31,1.2133358649639586e-31,0.33772799945125814,2.46153133469669,noise_batina_results
546,-2.0,3.415236843329339e-17,3.415236843329339e-17,0.3327173762824398,2.46153133469669,noise_batina_results
547,-2.0,8.743006318923108e-15,8.743006318923108e-15,0.3302116620125967,2.46153133469669,noise_batina_results
548,-2.0,3.7550926208496094e-05,3.7550926208496094e-05,0.32956724385377356,2.46153133469669,noise_batina_results
549,-2.0,2.0356397887047165e-24,2.0356397887047165e-24,0.32956724385377356,2.46153133469669,noise_batina_results
550,-1.0,2.9622457640721645e-35,2.9622457640721645e-35,0.32150936709841516,2.46153133469669,noise_batina_results
551,-1.0,0.0006008148193359375,0.0006008148193359375,0.317693564499722,2.46153133469669,noise_batina_results
