,input id,low value,high value,correlation,secret value,testset name
338,1.0,0.580078125,0.580078125,0.5286750410884546,0.5797156105714842,noise_batina_results
339,1.0,0.5634765625,0.5634765625,0.5119708772580943,0.5797156105714842,noise_batina_results
340,2.0,0.57958984375,0.57958984375,0.35106389156651263,0.5797156105714842,noise_batina_results
341,2.0,0.580078125,0.580078125,0.3455805252823945,0.5797156105714842,noise_batina_results
342,2.0,3.1419628387214203e-20,3.1419628387214203e-20,0.33971625861359217,0.5797156105714842,noise_batina_results
343,2.0,3.14460981668159e-20,3.14460981668159e-20,0.33420480828960103,0.5797156105714842,noise_batina_results
344,2.0,1.3494627637555823e-10,1.3494627637555823e-10,0.32599829412312614,0.5797156105714842,noise_batina_results
345,2.0,7.315452300760477e-30,7.315452300760477e-30,0.32599829412312614,0.5797156105714842,noise_batina_results
346,2.0,0.5810546875,0.5810546875,0.3222272871857051,0.5797156105714842,noise_batina_results
347,2.0,1.3505996321327984e-10,1.3505996321327984e-10,0.32043805544190124,0.5797156105714842,noise_batina_results
348,2.0,7.321615276582516e-30,7.321615276582516e-30,0.32043805544190124,0.5797156105714842,noise_batina_results
349,2.0,3.1499037726019294e-20,3.1499037726019294e-20,0.3110496567803578,0.5797156105714842,noise_batina_results
350,3.0,0.0022640228271484375,0.0022640228271484375,0.43203910938645007,0.5797156105714842,noise_batina_results
351,3.0,1.2273292338755548e-22,1.2273292338755548e-22,0.4297478471496977,0.5797156105714842,noise_batina_results
352,3.0,2.857598554984561e-32,2.857598554984561e-32,0.42405413087392996,0.5797156105714842,noise_batina_results
353,3.0,5.271338920920243e-13,5.271338920920243e-13,0.42405413087392996,0.5797156105714842,noise_batina_results
354,3.0,4.360349357581423e-37,4.360349357581423e-37,0.4137927266813696,0.5797156105714842,noise_batina_results
355,3.0,8.043424867126836e-18,8.043424867126836e-18,0.4137927266813696,0.5797156105714842,noise_batina_results
356,3.0,3.4546246752142906e-08,3.4546246752142906e-08,0.4137927266813696,0.5797156105714842,noise_batina_results
357,3.0,1.872755788994682e-27,1.872755788994682e-27,0.4137927266813696,0.5797156105714842,noise_batina_results
